id,name,price,rating,img_link
21673458,"ตำบล ราไวย์, Thailand","₹12,260 per night",4.9,https://a0.muscache.com/im/pictures/c9be32a2-dae0-4ef2-968b-9f46b65622b2.jpg?im_w=720
28391656,"Tambon Patong, Thailand","₹80,052 per night",4.77,https://a0.muscache.com/im/pictures/8f29fcbc-e46f-4a02-9721-94037bec2843.jpg?im_w=720
23171347,"Trincomalee, Sri Lanka","₹7,992 per night",4.86,https://a0.muscache.com/im/pictures/66e639a5-ddb5-420c-8589-6786a574af8b.jpg?im_w=720
31694830,"ตำบล ศาลาด่าน, Thailand","₹17,800 per night",4.83,https://a0.muscache.com/im/pictures/65c8d9ef-fd16-474c-bbc5-df75763c64db.jpg?im_w=720
35670982,"Thalang, Thailand","₹75,560 per night",5.0,https://a0.muscache.com/im/pictures/ca148a58-7280-4726-ab25-abf9b00d97cc.jpg?im_w=720
3996789,"Tangalla, Sri Lanka","₹29,141 per night",4.94,https://a0.muscache.com/im/pictures/fcaba021-2b0f-4794-9d08-675e3921fc96.jpg?im_w=720
7751055,"Habaraduwa, Sri Lanka","₹36,482 per night",5.0,https://a0.muscache.com/im/pictures/98555980/c8ae7971_original.jpg?im_w=720
6828985,"Amphoe Ko Lanta, Thailand","₹5,518 per night",New,https://a0.muscache.com/im/pictures/2001f544-05a5-447c-a6e5-6749d0dc62da.jpg?im_w=720
14561048,"Ko Tao, Thailand","₹62,211 per night",4.96,https://a0.muscache.com/im/pictures/d32fbb06-557c-4381-97e9-0746d986f8d0.jpg?im_w=720
32573206,"Shaviyani Atoll, Maldives","₹79,922 per night",New,https://a0.muscache.com/im/pictures/29bb51a9-ad00-450b-a801-c0ba2c221ac4.jpg?im_w=720
631019845238805569,"Hanimaadhoo, Maldives","₹21,579 per night",New,https://a0.muscache.com/im/pictures/f7fedfdf-5b3a-478a-a846-b85cd3ccb550.jpg?im_w=720
20475667,"Kata, Thailand","₹1,99,805 per night",4.57,https://a0.muscache.com/im/pictures/3f5d7456-fa11-4970-a628-9fa83576cacb.jpg?im_w=720
45965219,"Tambon Sala Dan, Thailand","₹4,929 per night",New,https://a0.muscache.com/im/pictures/miso/Hosting-45965219/original/1f6ddf1a-bed7-4858-92eb-73017734a96e.jpeg?im_w=720
21915062,"Natai Beach, Thailand","₹84,158 per night",New,https://a0.muscache.com/im/pictures/prohost-api/Hosting-21915062/original/8773a01f-2375-4a25-9cc0-0cdcc3d203ad.jpeg?im_w=720
14558288,"Koh Lanta , Thailand","₹6,738 per night",4.89,https://a0.muscache.com/im/pictures/776eb2a2-7311-49d3-93b7-e351354ef856.jpg?im_w=720
30622310,"Panaji, India","₹10,830 per night",4.86,https://a0.muscache.com/im/pictures/20e7d4a4-a419-4277-ad07-d425516b9c25.jpg?im_w=720
49301801,"Tambon Thep Krasatti, Thailand","₹7,115 per night",4.84,https://a0.muscache.com/im/pictures/a3343e81-3b4f-4f56-be23-d0718cc7261d.jpg?im_w=720
45791065,"Tambon Wichit, Thailand","₹5,297 per night",4.83,https://a0.muscache.com/im/pictures/4b4b44da-3f7b-4fe8-b078-d8046befefa3.jpg?im_w=720
614176171796317617,"Edava, India","₹13,477 per night",4.67,https://a0.muscache.com/im/pictures/miso/Hosting-614176171796317617/original/5f6a1bd2-8cb3-4b37-b402-bcb7da23bc19.png?im_w=720
660761310938980604,"Mueang district, Thailand","₹11,235 per night",5.0,https://a0.muscache.com/im/pictures/miso/Hosting-660761310938980604/original/aa846bf9-3237-46e7-8649-fe0da49eda83.jpeg?im_w=720
39547062,"Tambon Thep Krasatti, Thailand","₹4,334 per night",4.72,https://a0.muscache.com/im/pictures/0c17c6b0-33ef-4729-90d8-8a16ad589ffb.jpg?im_w=720
5322625,"Kathu District, Thailand","₹5,069 per night",4.5,https://a0.muscache.com/im/pictures/a55beaf4-e80c-4164-a974-2fa44934c864.jpg?im_w=720
9271625,"Galle, Sri Lanka","₹13,681 per night",4.95,https://a0.muscache.com/im/pictures/1baf2345-4052-46e8-8bec-28ba30b6883a.jpg?im_w=720
19790503,"M6 T . Vichit, A Muang, Phuket, Thailand","₹15,317 per night",4.87,https://a0.muscache.com/im/pictures/51d08483-53f5-4b85-9e63-971c7630041a.jpg?im_w=720
16169297,"Phuket, Thailand","₹41,855 per night",4.93,https://a0.muscache.com/im/pictures/cfc8f7da-efaa-496d-894c-f305710e4c44.jpg?im_w=720
53634116,"Hikkaduwa, Sri Lanka","₹1,272 per night",4.75,https://a0.muscache.com/im/pictures/84838f87-62ea-4198-a878-c3a5f76f34aa.jpg?im_w=720
30461879,"Koh Lanta Old Town , Thailand","₹2,015 per night",4.96,https://a0.muscache.com/im/pictures/86e19910-1da3-4c2f-b4b8-141eda9a231a.jpg?im_w=720
48285562,"Uswetakeiyawa, Sri Lanka","₹5,996 per night",4.86,https://a0.muscache.com/im/pictures/miso/Hosting-48285562/original/a387d86d-328b-4fb0-8274-58092d41828a.jpeg?im_w=720
53694095,"Canacona, India","₹8,373 per night",New,https://a0.muscache.com/im/pictures/miso/Hosting-53694095/original/d3a8122c-e274-4d6f-a0be-0e198dc6aadc.jpeg?im_w=720
548203955296508731,"Varkala, India","₹1,712 per night",4.67,https://a0.muscache.com/im/pictures/miso/Hosting-53468718/original/4cdf9cef-6d0d-447e-b9b7-bd2d510ae42a.jpeg?im_w=720
5166941,"Goa, India","₹4,577 per night",4.85,https://a0.muscache.com/im/pictures/ba2270f3-0b39-497c-a436-b1f310d35f23.jpg?im_w=720
