id,name,price,rating,img_link
45694252,"Sindun-myeon, Icheon-si, South Korea","₹6,594 per night",4.81,https://a0.muscache.com/im/pictures/d0e3bb05-a96a-45cf-af92-980269168096.jpg?im_w=720
9386477,"Pelkosenniemi, Finland","₹13,100 per night",4.81,https://a0.muscache.com/im/pictures/60d4058e-98a8-4f30-ba8a-93b101a31c47.jpg?im_w=720
53163431,"Tambon Nong Kae, Thailand","₹8,842 per night",4.95,https://a0.muscache.com/im/pictures/448bee34-7416-4262-a02f-b39e29d7ce4f.jpg?im_w=720
32022013,"El Nido, Philippines","₹12,847 per night",4.73,https://a0.muscache.com/im/pictures/3648aed7-f383-4b74-ab5d-f444e20a85f2.jpg?im_w=720
48033927,"Thành phố Nha Trang, Vietnam","₹1,00,433 per night",5.0,https://a0.muscache.com/im/pictures/113bd9ea-b92c-4ab1-81cd-13825260e442.jpg?im_w=720
22235004,"Mueang Chiang Mai District, Thailand","₹1,472 per night",4.87,https://a0.muscache.com/im/pictures/a77b1c22-96cf-4ac0-a430-b5572c15df8a.jpg?im_w=720
42227515,"Jokkmokk, Sweden","₹34,186 per night",4.92,https://a0.muscache.com/im/pictures/a70fb4c3-f419-48bf-b7f1-945b586077bf.jpg?im_w=720
34749360,"Volimes, Greece","₹16,319 per night",4.9,https://a0.muscache.com/im/pictures/337660c5-939a-439b-976f-19219dbc80c7.jpg?im_w=720
32751601,"Tambon Chang Phueak, Thailand","₹3,908 per night",4.74,https://a0.muscache.com/im/pictures/f6c46cce-0c0b-4ebc-ba01-3cce16527978.jpg?im_w=720
52068342,"Chittorgarh, India","₹3,840 per night",New,https://a0.muscache.com/im/pictures/miso/Hosting-52068342/original/a02a7d4d-a1bc-418f-a6de-970d41beade0.jpeg?im_w=720
48593704,"Thung Samo, Thailand","₹50,420 per night",New,https://a0.muscache.com/im/pictures/7a83743c-b733-482a-aa4a-aa28e3fa9469.jpg?im_w=720
558880390132477324,"Buk-myeon, Gapyeong-gun, South Korea","₹19,882 per night",New,https://a0.muscache.com/im/pictures/prohost-api/Hosting-558880390132477324/original/a55caef0-3f9b-4394-a1c0-0a1188356d97.jpeg?im_w=720
49578362,"Alor Gajah, Malaysia","₹34,610 per night",4.73,https://a0.muscache.com/im/pictures/6b272f9e-14f7-4f2f-a5ae-897c9ed0fe58.jpg?im_w=720
37518568,"Harju County, Estonia","₹4,530 per night",4.85,https://a0.muscache.com/im/pictures/389cb063-8216-4787-8c7d-6731ee604860.jpg?im_w=720
52248610,"Jari, India","₹8,673 per night",4.76,https://a0.muscache.com/im/pictures/miso/Hosting-52248610/original/25b0b926-a6e9-499d-b8b5-7b49671b94d5.jpeg?im_w=720
5153819,"El Nido, Philippines","₹55,401 per night",4.96,https://a0.muscache.com/im/pictures/444a8225-e657-4d62-97db-42f7423ae890.jpg?im_w=720
22285259,"Mueang Chiang Mai District, Thailand","₹1,357 per night",4.82,https://a0.muscache.com/im/pictures/miso/Hosting-22285259/original/a8013c81-e598-4708-8c2a-2692676a5717.jpeg?im_w=720
41172610,"Tanay, Philippines","₹8,950 per night",4.83,https://a0.muscache.com/im/pictures/d8645a4f-f4af-47cd-bb20-96b5109e9a5a.jpg?im_w=720
577386624997004119,"Wadi Musa, Jordan","₹2,094 per night",4.71,https://a0.muscache.com/im/pictures/ffa59f79-12ef-49e2-bc97-39d300531035.jpg?im_w=720
42904760,"Baguio, Philippines","₹9,913 per night",4.88,https://a0.muscache.com/im/pictures/1564b1af-125a-40c2-a633-a70f13745896.jpg?im_w=720
30256783,"Shimla, India","₹3,652 per night",4.77,https://a0.muscache.com/im/pictures/9a21abf8-43d8-4742-90ec-df92c6a698de.jpg?im_w=720
37805118,"Râșnov, Romania","₹5,637 per night",4.95,https://a0.muscache.com/im/pictures/8fb06907-a750-4538-84bb-aa7915f1efa4.jpg?im_w=720
601295893417603187,"Gökova, Turkey","₹12,612 per night",New,https://a0.muscache.com/im/pictures/miso/Hosting-601295893417603187/original/fdeab9af-75cb-4bf1-ab4b-c4098c825bf6.jpeg?im_w=720
50101426,"Petropavlivska Borshchahivka, Ukraine","₹11,965 per night",5.0,https://a0.muscache.com/im/pictures/miso/Hosting-50101426/original/bc0a4dab-d82c-4921-966a-a21f90e92334.jpeg?im_w=720
551380563252716347,"Saulkrasti, Latvia","₹8,783 per night",5.0,https://a0.muscache.com/im/pictures/miso/Hosting-551380563252716347/original/fa25af92-075e-44e6-a403-2a76f2d95679.jpeg?im_w=720
22168129,"Mueang Chiang Mai District, Thailand","₹1,654 per night",4.81,https://a0.muscache.com/im/pictures/d91d2d91-58dd-4f07-be46-284d9752cf72.jpg?im_w=720
33728176,"Shimla, India","₹3,652 per night",4.75,https://a0.muscache.com/im/pictures/44f3c98a-aa3d-4b48-a012-ace17f9e150d.jpg?im_w=720
43541374,"Ozurgeti, Georgia","₹1,566 per night",5.0,https://a0.muscache.com/im/pictures/bae858fe-06e7-464c-b849-7f315a32eaa4.jpg?im_w=720
41355078,"Andeok-myeon, Seogwipo-si, South Korea","₹15,473 per night",4.7,https://a0.muscache.com/im/pictures/6d441896-6497-41d7-b210-58b2d88e4c5c.jpg?im_w=720
49933875,"Urla, Turkey","₹6,834 per night",4.88,https://a0.muscache.com/im/pictures/miso/Hosting-49933875/original/e30127ac-f96a-4bf7-a41a-c9bb6d35f1ad.jpeg?im_w=720
